date,Credit Card,Debit Card,Net Banking,UPI,daily_spent
2026-06-01 00:00:00,1994,5766,0,14639,22399
2026-06-02 00:00:00,0,3090,9751,10681,23522
2026-06-03 00:00:00,5276,740,-5062,5089,6043
2026-06-04 00:00:00,3461,0,0,0,3461
2026-06-05 00:00:00,19303,2040,0,19021,40364
2026-06-06 00:00:00,0,0,0,4283,4283
2026-06-07 00:00:00,0,0,0,5493,5493
2026-06-08 00:00:00,0,0,0,2192,2192
2026-06-09 00:00:00,0,0,0,4677,4677
2026-06-10 00:00:00,185,0,0,0,185
2026-06-11 00:00:00,18194,4355,0,4768,27317
2026-06-12 00:00:00,8413,3052,0,9139,20604
2026-06-13 00:00:00,-885,11388,1710,7380,19593
2026-06-14 00:00:00,0,0,0,5961,5961
2026-06-15 00:00:00,0,0,0,7669,7669
method_spent,55941,30431,6399,100992,193763
